DSAA																																																																																																																																																																																																																					
214																																																																																																																																																																																																																					
110																																																																																																																																																																																																																					
0 45																																																																																																																																																																																																																					
41	41	38	38	38	38	38	38	41	0	0	0	0	0	0	0	0	0	0	0	44	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	38	41	41	41	41	41	41	41	41	38	38	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
38	38	41	38	38	38	38	41	41	0	0	0	0	0	0	0	0	0	0	44	38	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	40	40	40	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38
38	38	38	38	38	38	38	41	41	0	0	0	0	0	0	0	38	38	38	44	38	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	40	40	40	38	38	38	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	38	38	38
38	38	38	38	38	41	41	41	0	0	0	0	0	0	38	38	38	38	38	38	38	38	41	41	38	38	38	41	41	38	38	38	38	38	38	38	38	38	38	38	41	38	41	38	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	38	38	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38
38	38	38	38	38	45	41	0	0	0	0	0	40	38	38	41	41	38	38	41	41	41	41	41	41	43	43	41	41	41	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	40	40	40	40	40	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38
38	38	38	38	40	45	0	0	0	0	0	0	40	38	38	41	41	41	41	41	41	41	41	41	41	41	43	41	38	41	41	41	41	41	38	38	38	41	41	41	41	38	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	38	38	38	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	40	40	40	40	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	43
38	38	38	38	38	38	40	0	0	0	0	38	40	38	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	38	38	38	41	41	41	41	41	41	38	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	40	40	40	40	38	38	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38
38	38	41	38	38	38	38	44	0	0	0	38	40	38	41	41	41	41	41	41	41	41	41	43	43	38	38	38	38	41	41	38	41	38	38	38	41	38	38	38	41	41	38	38	41	41	41	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	40	40	40	40	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	43	43
38	41	41	41	38	38	38	44	0	0	0	38	40	38	41	41	41	41	41	41	41	41	43	38	38	41	38	38	38	38	38	41	38	41	38	38	41	43	45	45	45	45	41	38	41	41	38	45	40	40	40	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	38	38	38	38	41	41	38	38	38	38	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	40	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	43
38	38	38	38	41	41	38	44	0	0	0	0	40	38	41	41	41	41	41	41	41	41	43	38	41	38	38	38	38	43	43	41	38	41	41	41	38	43	45	45	45	40	38	41	41	41	45	40	38	40	40	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	41	41	41	41	38	41	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38
38	38	38	38	41	41	41	0	0	0	0	0	40	38	41	41	41	41	41	38	38	38	38	38	41	38	38	38	38	38	41	38	38	38	41	38	43	43	45	45	40	38	41	41	41	43	38	41	38	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	38	41	38	38	41	41	41	38	41	38	38	41	41	41	41	41	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	43	43	43	38
38	38	38	38	41	41	41	0	0	0	0	0	0	38	38	41	41	38	38	38	38	41	38	41	41	41	41	38	38	38	38	38	38	41	43	45	40	45	45	45	40	38	38	41	41	41	41	38	38	41	41	38	38	38	38	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	38	41	38	38	38	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38
38	38	38	41	38	41	41	0	0	0	0	0	0	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	38	41	41	38	38	38	40	45	40	45	40	40	40	45	38	38	38	41	38	38	38	41	41	41	38	41	38	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	38	38	41	41	41	41	41	38	38	38	38	38	38	41	41	41	38	41	41	41	41	41	41	41	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41
38	38	41	41	38	41	41	0	0	0	0	0	40	40	40	38	38	41	41	38	38	38	41	41	41	41	41	41	41	41	38	38	38	38	38	38	40	38	38	40	40	38	38	38	38	41	38	38	41	41	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	38	38	38	38	38	38	38	43	38	38	38	41	38	41
41	41	41	41	41	41	41	0	0	0	0	0	38	40	38	41	41	41	41	38	41	38	38	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	40	38	38	38	38	41	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41
41	41	41	41	41	41	41	0	0	0	0	0	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	41	38	43	45	40	38	38	41	38	41	38	38	38	38	38	38	38	38	38	41	41	41	41	41	43	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	43	41	41	41	41	0	0	0	0	0	41	38	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	38	41	41	38	41	41	41	43	43	38	38	38	38	38	41	38	41	41	38	38	38	38	41	38	38	41	41	41	41	41	41	43	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	43	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	38	38	41	41	41	41	41	41	38	38	40	40	40	40	40	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	41	41	41	0	0	0	0	0	41	38	41	41	41	41	41	41	38	38	41	41	41	41	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	45	41	41	41	41	38	41	38	41	41	41	41	41	41	41	41	43	41	41	41	41	38	41	38	38	38	38	38	41	41	38	41	41	38	41	41	41	43	38	38	43	43	43	43	43	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	38	41	41	41	41	38	38	40	40	40	40	40	40	40	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38
41	41	41	41	41	41	0	0	0	0	0	0	38	41	41	41	41	41	38	41	41	41	41	38	38	38	38	38	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	41	41	38	41	38	45	45	41	38	38	38	38	38	38	38	40	38	38	38	41	41	41	41	41	38	41	43	41	38	38	38	43	43	45	45	45	38	38	38	41	38	41	41	41	41	41	41	41	38	41	38	41	38	38	41	41	41	38	41	38	38	38	40	40	40	40	40	40	40	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38
41	41	41	41	41	41	0	0	0	0	41	38	38	41	38	38	38	41	38	38	38	41	38	38	38	38	41	41	41	38	38	38	41	41	38	41	41	41	41	41	41	43	38	38	38	41	41	41	41	38	41	41	41	41	41	41	41	41	40	43	38	38	41	41	38	38	40	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	45	45	45	45	38	38	38	41	38	41	41	41	41	38	38	41	38	38	38	38	38	41	41	38	38	40	40	40	40	40	40	40	40	38	38	38	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38
41	41	41	41	41	41	0	0	0	41	41	41	38	41	41	38	41	41	41	41	41	38	38	38	41	41	38	38	41	38	38	38	38	38	38	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	38	38	41	41	41	41	41	41	41	38	41	41	41	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	40	40	40	38	38	38	41	41	38	41	41	41	41	41	41	41	41	41	38	38	38	41	40	40	40	40	40	40	40	40	40	40	40	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	41	0	0	0	40	38	41	41	38	41	41	38	38	38	41	41	41	38	38	41	41	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	38	40	38	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	38	40	40	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	40	40	40	40	40	40	40	40	40	40	40	40	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	0	0	0	0	40	38	41	41	41	41	41	41	38	38	41	41	38	38	38	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	38	40	38	38	41	41	38	41	41	41	41	41	38	41	41	41	41	41	41	41	38	38	40	41	38	41	41	41	41	41	41	41	41	43	41	41	41	38	38	38	41	41	41	41	41	38	41	38	38	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	40	40	40	40	40	40	40	40	40	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	0	0	0	0	38	38	38	41	41	41	41	41	41	41	41	41	38	38	38	38	41	38	38	38	41	38	41	41	41	41	41	38	38	41	41	41	41	38	40	40	38	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	38	38	45	43	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	38	38	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	45	41	41	41	40	38	38	38	41	41	40	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	0	0	0	0	38	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	38	38	38	38	41	41	41	41	41	41	41	41	38	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	40	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	41	40	45	41	43	43	38	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	38	0	0	0	0	38	41	41	38	41	41	38	38	38	41	38	38	38	41	38	38	38	38	38	41	41	41	41	41	41	38	41	38	41	38	41	41	41	38	40	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	43	41	41	38	41	38	41	41	43	41	41	41	41	41	41	41	41	41	41	41	38	41	41	40	40	40	40	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41
41	41	38	38	0	0	0	0	38	41	41	41	41	38	38	38	38	38	41	41	41	41	38	38	41	38	41	41	41	41	41	38	41	38	41	41	41	38	38	38	38	40	40	40	40	38	38	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	43	41	41	43	40	38	41	41	41	41	38	45	45	41	38	38	38	38	38	41	41	38	38	38	38	38	43	45	40	38	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	38
41	41	38	38	0	0	0	0	0	0	0	41	0	38	38	38	38	38	38	41	41	41	38	38	41	41	41	41	41	41	38	38	41	38	38	41	38	38	40	38	38	40	40	40	38	38	38	38	38	38	38	38	38	41	41	41	41	38	41	41	38	38	38	40	43	41	41	41	41	41	41	41	41	41	45	43	43	41	45	40	38	41	41	41	41	41	38	41	41	41	38	41	41	41	38	38	38	38	40	40	40	40	40	38	38	38	38	38	41	41	41	41	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38
41	41	41	41	41	41	0	0	0	0	0	0	0	0	0	0	41	41	41	41	41	38	38	38	38	38	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	40	38	40	38	38	38	38	38	38	38	41	41	41	41	41	41	41	45	41	43	41	41	41	41	41	41	41	41	41	41	41	43	43	43	43	40	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	43	41	41	41	38	40	38	38	38	41	41	40	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	38	41	38	38	38	38	41
41	41	41	41	41	41	41	41	0	44	44	0	0	0	0	0	38	38	38	41	38	41	38	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	40	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	38	38	43	43	41	43	43	43	43	43	43	43	45	45	45	40	43	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	40	41	40	40	40	40	40	41	41	41	40	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38
41	41	41	41	41	41	41	41	41	41	43	45	0	0	0	0	38	38	38	41	38	41	41	41	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	40	38	38	40	38	40	38	38	38	41	38	38	41	41	41	41	41	41	43	41	38	38	40	45	43	41	43	45	40	40	40	40	43	43	45	45	45	45	45	43	43	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	43	40	38	40	40	40	40	40	41	41	41	40	40	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	41	41	38	38	38	38	38
41	41	41	41	41	41	41	41	38	38	40	40	0	0	0	0	0	38	38	41	38	41	0	41	0	0	0	38	38	38	38	38	40	38	38	38	38	38	38	38	38	40	38	38	40	40	40	38	38	41	45	45	43	45	43	43	41	41	41	41	41	41	38	38	38	43	43	43	43	45	40	45	40	45	43	43	45	45	45	45	43	43	45	45	45	45	41	41	41	45	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	40	40	43	43	41	38	40	41	41	41	41	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	41	38	38	41	38	38	38	38
